Algorithm,Iteration,KeyGen(ms),Encaps(ms),Decaps(ms)
frodo640shake,5,0.711,0.785,0.757
frodo640shake,6,0.709,0.776,0.761
frodo640shake,7,0.708,0.776,0.753
frodo640shake,8,0.706,0.777,0.754
frodo640shake,9,0.704,0.772,0.766
frodo640shake,10,0.711,0.778,0.754
frodo640shake,11,0.710,0.773,0.751
frodo640shake,12,0.714,0.776,0.760
frodo640shake,13,0.708,0.772,0.754
frodo640shake,14,0.717,0.781,0.757
frodo640shake,15,0.708,0.776,0.758
frodo640shake,16,0.711,0.771,0.760
frodo640shake,17,0.705,0.774,0.778
frodo640shake,18,0.707,0.769,0.754
frodo640shake,19,0.710,0.782,0.754
frodo640shake,20,0.709,0.772,0.760
p256_frodo640shake,1,1.959,0.908,4.987
p256_frodo640shake,2,1.877,0.896,4.949
p256_frodo640shake,3,1.773,0.833,4.597
p256_frodo640shake,4,1.752,0.832,4.607
p256_frodo640shake,5,1.749,0.830,4.573
p256_frodo640shake,6,1.679,0.812,4.433
p256_frodo640shake,7,1.774,0.811,4.461
p256_frodo640shake,8,1.747,0.799,4.477
p256_frodo640shake,9,1.684,0.795,4.578
p256_frodo640shake,10,1.771,0.837,4.696
p256_frodo640shake,11,1.745,0.846,4.646
p256_frodo640shake,12,1.847,0.845,4.612
p256_frodo640shake,13,1.742,0.833,4.600
p256_frodo640shake,14,1.760,0.829,4.584
p256_frodo640shake,15,1.752,0.819,4.350
p256_frodo640shake,16,1.683,0.809,4.520
p256_frodo640shake,17,1.764,0.833,4.618
p256_frodo640shake,18,1.750,0.845,4.604
p256_frodo640shake,19,1.746,0.847,4.608
p256_frodo640shake,20,1.746,0.832,4.594
x25519_frodo640shake,1,0.746,0.789,0.764
x25519_frodo640shake,2,0.721,0.784,0.763
x25519_frodo640shake,3,0.692,0.786,0.760
x25519_frodo640shake,4,0.692,0.778,0.768
x25519_frodo640shake,5,0.700,0.780,0.762
x25519_frodo640shake,6,0.707,0.799,0.761
x25519_frodo640shake,7,0.689,0.798,0.762
x25519_frodo640shake,8,0.692,0.802,0.758
x25519_frodo640shake,9,0.726,0.780,0.772
x25519_frodo640shake,10,0.703,0.781,0.769
x25519_frodo640shake,11,0.701,0.778,0.766
x25519_frodo640shake,12,0.702,0.778,0.759
x25519_frodo640shake,13,0.717,0.778,0.759
x25519_frodo640shake,14,0.700,0.781,0.762
x25519_frodo640shake,15,0.703,0.799,0.781
x25519_frodo640shake,16,0.726,0.786,0.739
x25519_frodo640shake,17,0.679,0.755,0.733
x25519_frodo640shake,18,0.691,0.780,0.761
x25519_frodo640shake,19,0.695,0.777,0.776
x25519_frodo640shake,20,0.698,0.789,0.787
qkd_frodo640shake,1,0.716,0.754,0.706
qkd_frodo640shake,2,0.692,0.752,0.715
qkd_frodo640shake,3,0.734,0.756,0.707
qkd_frodo640shake,4,0.696,0.749,0.706
qkd_frodo640shake,5,0.693,0.754,0.703
qkd_frodo640shake,6,0.693,0.751,0.699
qkd_frodo640shake,7,0.700,0.750,0.705
qkd_frodo640shake,8,0.696,0.750,0.723
qkd_frodo640shake,9,0.688,0.756,0.703
qkd_frodo640shake,10,0.692,0.747,0.703
qkd_frodo640shake,11,0.714,0.771,0.704
qkd_frodo640shake,12,0.712,0.752,0.712
qkd_frodo640shake,13,0.702,0.764,0.713
qkd_frodo640shake,14,0.693,0.798,0.756
qkd_frodo640shake,15,0.744,0.805,0.713
qkd_frodo640shake,16,0.700,0.759,0.717
qkd_frodo640shake,17,0.700,0.770,0.711
qkd_frodo640shake,18,0.696,0.771,0.724
qkd_frodo640shake,19,0.742,0.806,0.729
qkd_frodo640shake,20,0.716,0.751,0.718
frodo976aes,1,0.424,0.587,0.559
frodo976aes,2,0.404,0.579,0.547
frodo976aes,3,0.409,0.575,0.552
frodo976aes,4,0.401,0.580,0.546
frodo976aes,5,0.406,0.576,0.548
frodo976aes,6,0.418,0.577,0.549
frodo976aes,7,0.397,0.578,0.547
frodo976aes,8,0.422,0.583,0.558
frodo976aes,9,0.415,0.579,0.544
frodo976aes,10,0.406,0.577,0.549
frodo976aes,11,0.403,0.577,0.547
frodo976aes,12,0.427,0.575,0.548
frodo976aes,13,0.412,0.579,0.545
frodo976aes,14,0.407,0.576,0.550
frodo976aes,15,0.422,0.578,0.549
frodo976aes,16,0.407,0.578,0.566
frodo976aes,17,0.403,0.580,0.550
frodo976aes,18,0.426,0.579,0.548
frodo976aes,19,0.408,0.611,0.558
frodo976aes,20,0.399,0.579,0.547
p384_frodo976aes,1,2.070,1.852,5.152
p384_frodo976aes,2,1.975,1.822,5.163
p384_frodo976aes,3,1.929,1.817,4.994
p384_frodo976aes,4,1.851,1.745,5.040
p384_frodo976aes,5,1.945,1.811,5.131
p384_frodo976aes,6,1.922,1.811,4.814
p384_frodo976aes,7,1.914,1.752,4.871
p384_frodo976aes,8,1.959,1.813,5.361
p384_frodo976aes,9,1.929,1.815,5.145
p384_frodo976aes,10,1.960,1.808,5.144
p384_frodo976aes,11,1.915,1.811,5.128
p384_frodo976aes,12,1.926,1.814,5.155
p384_frodo976aes,13,1.910,1.809,5.131
p384_frodo976aes,14,1.914,1.817,5.136
p384_frodo976aes,15,1.928,1.808,5.137
p384_frodo976aes,16,1.950,1.810,5.145
p384_frodo976aes,17,1.917,1.811,5.191
p384_frodo976aes,18,1.969,1.819,5.132
p384_frodo976aes,19,1.943,1.812,5.171
p384_frodo976aes,20,1.932,1.813,5.113
x448_frodo976aes,1,0.558,0.834,0.802
x448_frodo976aes,2,0.538,0.825,0.814
x448_frodo976aes,3,0.545,0.832,0.796
x448_frodo976aes,4,0.546,0.829,0.799
x448_frodo976aes,5,0.544,0.828,0.798
x448_frodo976aes,6,0.531,0.825,0.800
x448_frodo976aes,7,0.537,0.829,0.801
x448_frodo976aes,8,0.534,0.822,0.804
x448_frodo976aes,9,0.554,0.828,0.798
x448_frodo976aes,10,0.533,0.833,0.800
x448_frodo976aes,11,0.548,0.826,0.796
x448_frodo976aes,12,0.541,0.834,0.800
x448_frodo976aes,13,0.553,0.826,0.798
x448_frodo976aes,14,0.538,0.829,0.808
x448_frodo976aes,15,0.550,0.827,0.800
x448_frodo976aes,16,0.532,0.826,0.797
x448_frodo976aes,17,0.556,0.827,0.800
x448_frodo976aes,18,0.539,0.841,0.808
x448_frodo976aes,19,0.550,0.843,0.807
x448_frodo976aes,20,0.537,0.828,0.795
qkd_frodo976aes,1,0.465,0.609,0.548
qkd_frodo976aes,2,0.435,0.605,0.549
qkd_frodo976aes,3,0.432,0.617,0.548
qkd_frodo976aes,4,0.457,0.604,0.551
qkd_frodo976aes,5,0.434,0.609,0.549
qkd_frodo976aes,6,0.434,0.609,0.551
qkd_frodo976aes,7,0.466,0.618,0.551
qkd_frodo976aes,8,0.431,0.610,0.546
qkd_frodo976aes,9,0.434,0.618,0.550
qkd_frodo976aes,10,0.438,0.609,0.551
qkd_frodo976aes,11,0.432,0.609,0.546
qkd_frodo976aes,12,0.438,0.609,0.549
qkd_frodo976aes,13,0.451,0.611,0.548
qkd_frodo976aes,14,0.435,0.604,0.549
qkd_frodo976aes,15,0.437,0.607,0.558
qkd_frodo976aes,16,0.453,0.607,0.547
qkd_frodo976aes,17,0.434,0.606,0.592
qkd_frodo976aes,18,0.435,0.620,0.546
qkd_frodo976aes,19,0.453,0.610,0.557
qkd_frodo976aes,20,0.439,0.607,0.549
frodo976shake,1,1.399,1.495,1.442
frodo976shake,2,1.370,1.480,1.438
frodo976shake,3,1.390,1.489,1.460
frodo976shake,4,1.393,1.498,1.436
frodo976shake,5,1.391,1.471,1.440
frodo976shake,6,1.379,1.467,1.440
frodo976shake,7,1.385,1.499,1.441
frodo976shake,8,1.381,1.480,1.439
frodo976shake,9,1.371,1.468,1.439
frodo976shake,10,1.369,1.471,1.470
frodo976shake,11,1.387,1.496,1.438
frodo976shake,12,1.375,1.470,1.460
frodo976shake,13,1.382,1.471,1.443
frodo976shake,14,1.370,1.471,1.459
frodo976shake,15,1.372,1.506,1.529
frodo976shake,16,1.382,1.468,1.441
frodo976shake,17,1.372,1.470,1.444
frodo976shake,18,1.376,1.470,1.439
frodo976shake,19,1.396,1.470,1.440
frodo976shake,20,1.381,1.473,1.442
p384_frodo976shake,1,3.020,2.746,6.115
p384_frodo976shake,2,2.971,2.730,6.050
p384_frodo976shake,3,2.998,2.714,6.057
p384_frodo976shake,4,2.945,2.709,6.079
p384_frodo976shake,5,2.927,2.701,6.155
p384_frodo976shake,6,2.979,2.827,6.091
p384_frodo976shake,7,2.960,2.713,5.825
p384_frodo976shake,8,2.806,2.613,5.860
p384_frodo976shake,9,2.859,2.613,5.717
p384_frodo976shake,10,2.807,2.664,5.726
p384_frodo976shake,11,2.807,2.584,5.822
p384_frodo976shake,12,2.880,2.609,5.716
p384_frodo976shake,13,2.854,2.612,5.727
p384_frodo976shake,14,2.782,2.588,5.765
p384_frodo976shake,15,2.809,2.613,5.767
p384_frodo976shake,16,2.791,2.589,5.747
p384_frodo976shake,17,2.799,2.581,5.772
p384_frodo976shake,18,2.809,2.586,5.735
p384_frodo976shake,19,2.796,2.630,5.826
p384_frodo976shake,20,2.834,2.591,5.946
x448_frodo976shake,1,1.545,1.803,1.631
x448_frodo976shake,2,1.454,1.660,1.622
x448_frodo976shake,3,1.549,1.656,1.663
x448_frodo976shake,4,1.467,1.660,1.629
x448_frodo976shake,5,1.455,1.658,1.621
x448_frodo976shake,6,1.441,1.662,1.625
x448_frodo976shake,7,1.456,1.657,1.643
x448_frodo976shake,8,1.460,1.652,1.621
x448_frodo976shake,9,1.449,1.701,1.634
x448_frodo976shake,10,1.438,1.664,1.642
x448_frodo976shake,11,1.486,1.671,1.666
x448_frodo976shake,12,1.442,1.664,1.623
x448_frodo976shake,13,1.450,1.669,1.646
x448_frodo976shake,14,1.492,1.663,1.621
x448_frodo976shake,15,1.473,1.702,1.712
x448_frodo976shake,16,1.517,1.741,1.693
x448_frodo976shake,17,1.507,1.724,1.695
x448_frodo976shake,18,1.513,1.726,1.690
x448_frodo976shake,19,1.551,1.725,1.688
x448_frodo976shake,20,1.506,1.744,1.707
qkd_frodo976shake,1,1.444,1.508,1.465
qkd_frodo976shake,2,1.425,1.510,1.444
qkd_frodo976shake,3,1.406,1.524,1.441
qkd_frodo976shake,4,1.407,1.501,1.436
qkd_frodo976shake,5,1.361,1.463,1.385
qkd_frodo976shake,6,1.352,1.439,1.381
qkd_frodo976shake,7,1.369,1.437,1.375
qkd_frodo976shake,8,1.380,1.435,1.399
qkd_frodo976shake,9,1.369,1.475,1.402
qkd_frodo976shake,10,1.355,1.441,1.378
qkd_frodo976shake,11,1.361,1.472,1.388
qkd_frodo976shake,12,1.365,1.440,1.400
qkd_frodo976shake,13,1.358,1.448,1.397
qkd_frodo976shake,14,1.355,1.443,1.380
qkd_frodo976shake,15,1.342,1.438,1.376
qkd_frodo976shake,16,1.343,1.464,1.406
qkd_frodo976shake,17,1.372,1.449,1.383
qkd_frodo976shake,18,1.356,1.461,1.377
qkd_frodo976shake,19,1.365,1.440,1.383
qkd_frodo976shake,20,1.353,1.460,1.409
frodo1344aes,1,0.740,1.003,0.908
frodo1344aes,2,0.716,0.946,0.934
frodo1344aes,3,0.694,0.939,0.886
frodo1344aes,4,0.701,0.940,0.903
frodo1344aes,5,0.673,0.950,0.896
frodo1344aes,6,0.690,0.945,0.920
frodo1344aes,7,0.724,0.947,0.892
frodo1344aes,8,0.699,0.952,0.908
frodo1344aes,9,0.698,0.947,0.913
frodo1344aes,10,0.710,0.940,0.902
frodo1344aes,11,0.691,0.938,0.888
frodo1344aes,12,0.719,0.945,0.911
frodo1344aes,13,0.706,0.948,0.955
frodo1344aes,14,0.734,0.987,0.946
frodo1344aes,15,0.722,0.985,0.946
frodo1344aes,16,0.728,0.986,0.944
frodo1344aes,17,0.720,0.984,0.944
frodo1344aes,18,0.721,0.987,0.949
frodo1344aes,19,0.708,0.988,0.948
frodo1344aes,20,0.746,0.985,0.948
p521_frodo1344aes,1,2.028,1.564,5.242
p521_frodo1344aes,2,1.927,1.561,5.225
p521_frodo1344aes,3,1.928,1.559,5.231
p521_frodo1344aes,4,1.921,1.556,5.224
p521_frodo1344aes,5,1.943,1.560,5.193
p521_frodo1344aes,6,1.922,1.556,5.200
p521_frodo1344aes,7,1.914,1.559,5.197
p521_frodo1344aes,8,1.913,1.522,5.121
p521_frodo1344aes,9,1.924,1.545,5.203
p521_frodo1344aes,10,1.941,1.548,5.215
p521_frodo1344aes,11,1.937,1.548,5.192
p521_frodo1344aes,12,1.923,1.512,4.981
p521_frodo1344aes,13,1.879,1.491,4.953
p521_frodo1344aes,14,1.827,1.473,4.896
p521_frodo1344aes,15,1.851,1.474,4.877
p521_frodo1344aes,16,1.848,1.495,4.844
p521_frodo1344aes,17,1.806,1.478,4.926
p521_frodo1344aes,18,1.874,1.478,4.897
p521_frodo1344aes,19,1.828,1.486,4.890
p521_frodo1344aes,20,1.873,1.506,4.907
qkd_frodo1344aes,1,0.739,0.975,0.904
qkd_frodo1344aes,2,0.718,0.954,0.884
qkd_frodo1344aes,3,0.717,0.973,0.903
qkd_frodo1344aes,4,0.716,0.993,0.902
qkd_frodo1344aes,5,0.730,0.972,0.901
qkd_frodo1344aes,6,0.720,0.973,0.890
qkd_frodo1344aes,7,0.741,0.972,0.904
qkd_frodo1344aes,8,0.722,0.975,0.886
qkd_frodo1344aes,9,0.742,0.973,0.901
qkd_frodo1344aes,10,0.714,0.975,0.906
qkd_frodo1344aes,11,0.774,1.016,0.908
qkd_frodo1344aes,12,0.740,0.981,0.925
qkd_frodo1344aes,13,0.763,1.026,0.950
qkd_frodo1344aes,14,0.752,1.024,0.947
qkd_frodo1344aes,15,0.749,1.020,0.944
qkd_frodo1344aes,16,0.748,1.018,0.946
qkd_frodo1344aes,17,0.768,1.034,0.950
qkd_frodo1344aes,18,0.766,1.017,0.945
qkd_frodo1344aes,19,0.750,1.018,0.945
qkd_frodo1344aes,20,0.747,1.018,0.942
frodo1344shake,1,2.469,2.611,2.574
frodo1344shake,2,2.490,2.609,2.564
frodo1344shake,3,2.449,2.609,2.568
frodo1344shake,4,2.485,2.606,2.593
frodo1344shake,5,2.457,2.597,2.611
frodo1344shake,6,2.470,2.751,2.773
frodo1344shake,7,2.711,2.626,2.603
frodo1344shake,8,2.490,2.622,2.589
frodo1344shake,9,2.489,2.641,2.579
frodo1344shake,10,2.506,2.620,2.563
frodo1344shake,11,2.537,2.599,2.566
frodo1344shake,12,2.450,2.627,2.646
frodo1344shake,13,2.521,2.600,2.565
frodo1344shake,14,2.452,2.613,2.596
frodo1344shake,15,2.483,2.622,2.567
frodo1344shake,16,2.451,2.603,2.649
frodo1344shake,17,2.502,2.628,2.565
frodo1344shake,18,2.450,2.609,2.600
frodo1344shake,19,2.605,2.608,2.574
frodo1344shake,20,2.454,2.598,2.580
p521_frodo1344shake,1,4.032,3.335,6.980
p521_frodo1344shake,2,3.828,3.358,6.906
p521_frodo1344shake,3,3.671,3.201,6.846
p521_frodo1344shake,4,3.664,3.201,6.889
p521_frodo1344shake,5,3.704,3.123,6.549
p521_frodo1344shake,6,3.588,3.070,6.625
p521_frodo1344shake,7,3.624,3.101,6.540
p521_frodo1344shake,8,3.545,3.065,6.512
p521_frodo1344shake,9,3.509,3.058,6.597
p521_frodo1344shake,10,3.555,3.021,6.502
p521_frodo1344shake,11,3.486,3.055,6.663
p521_frodo1344shake,12,3.566,3.094,6.557
p521_frodo1344shake,13,3.514,3.059,6.554
p521_frodo1344shake,14,3.513,3.024,6.626
p521_frodo1344shake,15,3.601,3.014,6.519
p521_frodo1344shake,16,3.543,3.063,6.510
p521_frodo1344shake,17,3.499,3.109,6.552
p521_frodo1344shake,18,3.553,3.009,6.575
p521_frodo1344shake,19,3.532,3.017,6.569
p521_frodo1344shake,20,3.616,3.019,6.496
qkd_frodo1344shake,1,2.544,2.538,2.475
qkd_frodo1344shake,2,2.383,2.519,2.465
qkd_frodo1344shake,3,2.379,2.574,2.467
qkd_frodo1344shake,4,2.411,2.510,2.445
qkd_frodo1344shake,5,2.407,2.562,2.547
qkd_frodo1344shake,6,2.445,2.632,2.564
qkd_frodo1344shake,7,2.483,2.648,2.525
qkd_frodo1344shake,8,2.391,2.553,2.449
qkd_frodo1344shake,9,2.397,2.562,2.469
qkd_frodo1344shake,10,2.476,2.550,2.505
qkd_frodo1344shake,11,2.381,2.513,2.483
qkd_frodo1344shake,12,2.418,2.541,2.454
qkd_frodo1344shake,13,2.387,2.533,2.456
qkd_frodo1344shake,14,2.410,2.602,2.476
qkd_frodo1344shake,15,2.419,2.514,2.450
qkd_frodo1344shake,16,2.414,2.511,2.548
qkd_frodo1344shake,17,2.542,2.703,2.620
qkd_frodo1344shake,18,2.494,2.651,2.575
qkd_frodo1344shake,19,2.526,2.694,2.557
qkd_frodo1344shake,20,2.502,2.649,2.589
kyber512,1,0.055,0.011,0.009
kyber512,2,0.012,0.009,0.008
kyber512,3,0.010,0.009,0.008
kyber512,4,0.010,0.009,0.008
kyber512,5,0.010,0.009,0.008
kyber512,6,0.010,0.009,0.008
kyber512,7,0.010,0.009,0.008
kyber512,8,0.010,0.009,0.008
kyber512,9,0.010,0.009,0.008
kyber512,10,0.010,0.009,0.008
kyber512,11,0.010,0.009,0.008
kyber512,12,0.010,0.009,0.008
kyber512,13,0.010,0.009,0.008
kyber512,14,0.012,0.009,0.008
kyber512,15,0.010,0.009,0.008
kyber512,16,0.010,0.009,0.008
kyber512,17,0.010,0.009,0.008
kyber512,18,0.010,0.009,0.008
kyber512,19,0.010,0.009,0.008
kyber512,20,0.010,0.009,0.008
p256_kyber512,1,1.260,0.152,4.162
p256_kyber512,2,1.146,0.130,3.862
p256_kyber512,3,1.127,0.118,3.861
p256_kyber512,4,1.202,0.126,3.925
p256_kyber512,5,1.157,0.119,3.860
p256_kyber512,6,1.113,0.119,3.859
p256_kyber512,7,1.105,0.118,3.900
p256_kyber512,8,1.174,0.123,3.865
p256_kyber512,9,1.124,0.120,3.862
p256_kyber512,10,1.131,0.119,3.938
p256_kyber512,11,1.172,0.121,3.895
p256_kyber512,12,1.136,0.118,3.861
p256_kyber512,13,1.153,0.120,3.946
p256_kyber512,14,1.178,0.127,3.921
p256_kyber512,15,1.206,0.126,4.138
p256_kyber512,16,1.125,0.117,3.867
p256_kyber512,17,1.120,0.118,3.868
p256_kyber512,18,1.132,0.119,3.860
p256_kyber512,19,1.141,0.118,3.873
p256_kyber512,20,1.142,0.118,3.897
x25519_kyber512,1,0.080,0.087,0.081
x25519_kyber512,2,0.044,0.067,0.066
x25519_kyber512,3,0.043,0.067,0.070
x25519_kyber512,4,0.043,0.072,0.072
x25519_kyber512,5,0.043,0.067,0.066
x25519_kyber512,6,0.045,0.071,0.066
x25519_kyber512,7,0.043,0.067,0.066
x25519_kyber512,8,0.043,0.067,0.066
x25519_kyber512,9,0.042,0.067,0.069
x25519_kyber512,10,0.045,0.072,0.071
x25519_kyber512,11,0.043,0.067,0.066
x25519_kyber512,12,0.042,0.067,0.066
x25519_kyber512,13,0.042,0.067,0.066
x25519_kyber512,14,0.042,0.067,0.066
x25519_kyber512,15,0.045,0.067,0.066
x25519_kyber512,16,0.043,0.067,0.066
x25519_kyber512,17,0.043,0.067,0.066
x25519_kyber512,18,0.042,0.067,0.066
x25519_kyber512,19,0.042,0.067,0.066
x25519_kyber512,20,0.042,0.069,0.065
qkd_kyber512,1,0.055,0.042,0.008
qkd_kyber512,2,0.044,0.041,0.007
qkd_kyber512,3,0.043,0.040,0.008
qkd_kyber512,4,0.043,0.041,0.008
qkd_kyber512,5,0.043,0.040,0.007
qkd_kyber512,6,0.043,0.040,0.007
qkd_kyber512,7,0.043,0.040,0.008
qkd_kyber512,8,0.043,0.040,0.007
qkd_kyber512,9,0.043,0.040,0.007
qkd_kyber512,10,0.046,0.040,0.007
qkd_kyber512,11,0.043,0.040,0.007
qkd_kyber512,12,0.043,0.040,0.007
qkd_kyber512,13,0.043,0.040,0.007
qkd_kyber512,14,0.043,0.040,0.007
qkd_kyber512,15,0.043,0.040,0.007
qkd_kyber512,16,0.043,0.040,0.007
qkd_kyber512,17,0.043,0.040,0.007
qkd_kyber512,18,0.043,0.040,0.007
qkd_kyber512,19,0.043,0.040,0.007
qkd_kyber512,20,0.043,0.044,0.007
kyber768,1,0.029,0.014,0.012
kyber768,2,0.013,0.012,0.011
kyber768,3,0.013,0.012,0.011
kyber768,4,0.013,0.012,0.011
kyber768,5,0.013,0.012,0.011
kyber768,6,0.013,0.013,0.011
kyber768,7,0.013,0.012,0.011
kyber768,8,0.013,0.012,0.011
kyber768,9,0.013,0.012,0.011
kyber768,10,0.013,0.012,0.011
kyber768,11,0.013,0.012,0.011
kyber768,12,0.013,0.012,0.011
kyber768,13,0.013,0.012,0.011
kyber768,14,0.013,0.012,0.011
kyber768,15,0.013,0.012,0.011
kyber768,16,0.013,0.012,0.011
kyber768,17,0.013,0.012,0.011
kyber768,18,0.013,0.012,0.011
kyber768,19,0.013,0.012,0.011
kyber768,20,0.013,0.012,0.011
p384_kyber768,1,1.556,1.255,4.661
p384_kyber768,2,1.577,1.251,4.564
p384_kyber768,3,1.551,1.278,4.592
p384_kyber768,4,1.738,1.271,4.598
p384_kyber768,5,1.585,1.258,4.555
p384_kyber768,6,1.579,1.302,4.555
p384_kyber768,7,1.618,1.251,4.550
p384_kyber768,8,1.576,1.240,4.552
p384_kyber768,9,1.542,1.193,4.293
p384_kyber768,10,1.534,1.185,4.328
p384_kyber768,11,1.527,1.194,4.319
p384_kyber768,12,1.555,1.207,4.451
p384_kyber768,13,1.571,1.233,4.398
p384_kyber768,14,1.547,1.245,4.549
p384_kyber768,15,1.578,1.248,4.549
p384_kyber768,16,1.581,1.250,4.430
p384_kyber768,17,1.493,1.200,4.409
p384_kyber768,18,1.538,1.206,4.344
p384_kyber768,19,1.899,1.651,4.426
p384_kyber768,20,1.566,1.208,4.317
x448_kyber768,1,0.217,0.258,0.250
x448_kyber768,2,0.142,0.252,0.251
x448_kyber768,3,0.145,0.255,0.250
x448_kyber768,4,0.140,0.263,0.257
x448_kyber768,5,0.140,0.250,0.248
x448_kyber768,6,0.145,0.251,0.249
x448_kyber768,7,0.141,0.252,0.251
x448_kyber768,8,0.144,0.250,0.249
x448_kyber768,9,0.144,0.254,0.248
x448_kyber768,10,0.139,0.252,0.253
x448_kyber768,11,0.145,0.254,0.250
x448_kyber768,12,0.145,0.265,0.261
x448_kyber768,13,0.146,0.263,0.264
x448_kyber768,14,0.146,0.263,0.261
x448_kyber768,15,0.146,0.282,0.274
x448_kyber768,16,0.150,0.268,0.271
x448_kyber768,17,0.150,0.264,0.260
x448_kyber768,18,0.151,0.264,0.261
x448_kyber768,19,0.147,0.267,0.280
x448_kyber768,20,0.146,0.263,0.263
x25519_kyber768,1,0.054,0.074,0.070
x25519_kyber768,2,0.046,0.071,0.070
x25519_kyber768,3,0.046,0.071,0.069
x25519_kyber768,4,0.046,0.071,0.069
x25519_kyber768,5,0.046,0.071,0.070
x25519_kyber768,6,0.055,0.071,0.070
x25519_kyber768,7,0.047,0.072,0.070
x25519_kyber768,8,0.046,0.072,0.069
x25519_kyber768,9,0.046,0.071,0.069
x25519_kyber768,10,0.046,0.071,0.069
x25519_kyber768,11,0.049,0.072,0.069
x25519_kyber768,12,0.045,0.072,0.069
x25519_kyber768,13,0.046,0.072,0.069
x25519_kyber768,14,0.045,0.071,0.069
x25519_kyber768,15,0.046,0.072,0.070
x25519_kyber768,16,0.048,0.074,0.070
x25519_kyber768,17,0.047,0.072,0.070
x25519_kyber768,18,0.046,0.072,0.070
x25519_kyber768,19,0.046,0.071,0.069
